8,0.0059547
9,0.0056345
10,0.005434
11,0.0052672
12,0.0050903
13,0.004949
14,0.0048807
15,0.0047936
16,0.0047294
17,0.0046699
18,0.0046156
19,0.004578
20,0.004533
21,0.0044867
22,0.0044511
23,0.0044352
24,0.0044054
25,0.0043825
26,0.0043508
27,0.0043434
28,0.0043374
29,0.0043153
30,0.0043097
31,0.0043039
32,0.0042897
33,0.004279
34,0.0042724
35,0.004263
36,0.0042603
37,0.004254
38,0.0042543
39,0.0042393
40,0.0042355
41,0.0042337
42,0.0042264
43,0.0042272
44,0.0042221
45,0.0042154
46,0.004212
47,0.0042059
48,0.0042088
49,0.0042009
50,0.0042026
51,0.0041961
52,0.0041933
53,0.0041978
54,0.004193
55,0.0041913
56,0.0041904
57,0.0041889
58,0.0041855
59,0.0041856
60,0.0041844
61,0.0041827
62,0.0041841
63,0.0041794
64,0.0041772
65,0.0041766
66,0.0041753
67,0.0041747
68,0.0041709
69,0.0041728
70,0.0041738
71,0.004173
72,0.0041704
73,0.0041688
74,0.0041682
75,0.0041713
76,0.0041683
77,0.0041668
78,0.0041644
79,0.0041663
80,0.0041645
81,0.0041635
82,0.0041639
83,0.0041649
84,0.0041652
85,0.0041623
86,0.0041626
87,0.004161
88,0.0041631
89,0.0041592
90,0.0041609
91,0.0041598
92,0.0041598
93,0.0041591
94,0.0041583
95,0.0041586
96,0.0041599
97,0.004158
98,0.0041554
99,0.0041563
100,0.0041575
101,0.0041591
102,0.0041549
103,0.0041566
104,0.0041552
105,0.0041564
106,0.0041572
107,0.0041549
108,0.004154
109,0.004154
110,0.0041553
111,0.0041543
112,0.0041539
113,0.0041534
114,0.0041542
115,0.0041532
116,0.0041533
117,0.0041544
118,0.0041535
119,0.004153
120,0.0041537
121,0.0041523
122,0.0041538
123,0.0041518
124,0.004152
125,0.004152
126,0.004153
127,0.0041525
128,0.0041525
